METRICS_TIME         VALUE
23-APR-14           261632
23-APR-14           261632
23-APR-14           261632
23-APR-14           261632
24-APR-14           261632
24-APR-14           261632
24-APR-14           261632
24-APR-14           261632
24-APR-14           261632
24-APR-14           261632
25-APR-14           261632
25-APR-14           261632
25-APR-14           261632
25-APR-14           261632
25-APR-14           261632
25-APR-14           261632
26-APR-14           261632
26-APR-14           261632
26-APR-14           261632
26-APR-14           261632
26-APR-14           261632
26-APR-14           261632
27-APR-14           261632
27-APR-14           261632
27-APR-14           261632
27-APR-14           261632
27-APR-14           261632
27-APR-14           261632
28-APR-14           261632
28-APR-14           261632
28-APR-14           261632
28-APR-14           261632
28-APR-14           261632
28-APR-14           261632
29-APR-14           261632
29-APR-14           261632
29-APR-14           261632
29-APR-14           261632
29-APR-14           261632
29-APR-14           261632
30-APR-14           261632
30-APR-14           261632
30-APR-14           261632
30-APR-14           261632
30-APR-14           261632
30-APR-14           261632
01-MAY-14           261632
01-MAY-14           261632
01-MAY-14           261632
01-MAY-14           261632
01-MAY-14           261632
01-MAY-14           261632
02-MAY-14           261632
02-MAY-14           261632
02-MAY-14           261632
02-MAY-14           261632
02-MAY-14           261632
02-MAY-14           261632
03-MAY-14           261632
03-MAY-14           261632
03-MAY-14           261632
03-MAY-14           261632
03-MAY-14           261632
03-MAY-14           261632
04-MAY-14           261632
04-MAY-14           261632
04-MAY-14           261632
04-MAY-14           261632
04-MAY-14           261632
04-MAY-14           261632
05-MAY-14           261632
05-MAY-14           261632
05-MAY-14           261632
05-MAY-14           261632
05-MAY-14           261632
05-MAY-14           261632
06-MAY-14           261632
06-MAY-14           261632
06-MAY-14           261632
06-MAY-14           261632
06-MAY-14           261632
06-MAY-14           261632
07-MAY-14           261632
07-MAY-14           261632
07-MAY-14           261632
07-MAY-14           261632
07-MAY-14           261632
07-MAY-14           261632
08-MAY-14           261632
08-MAY-14           261632
08-MAY-14           261632
08-MAY-14           261632
08-MAY-14           261632
08-MAY-14           261632
09-MAY-14           261632
09-MAY-14           261632
09-MAY-14           261632
09-MAY-14           261632
09-MAY-14           261632
09-MAY-14           261632
