
METRICS_TIME         VALUE
25-JUN-14          21887.5
25-JUN-14          21914.5
25-JUN-14          21960.1
25-JUN-14          21934.4
25-JUN-14          21952.8
25-JUN-14          21952.3
25-JUN-14          21967.4
25-JUN-14          21973.4
25-JUN-14          21920.5
25-JUN-14          21124.8
25-JUN-14          19166.8
25-JUN-14          22009.9
25-JUN-14          21999.5
25-JUN-14          21936.3
25-JUN-14          21942.5
25-JUN-14          21951.2
25-JUN-14          22000.5
25-JUN-14          22010.5
25-JUN-14          21994.5
25-JUN-14          22019.7
25-JUN-14          21987.1
25-JUN-14          21976.3
25-JUN-14          21933.9
25-JUN-14          21933.6
25-JUN-14          21909.8
25-JUN-14          21921.9
25-JUN-14          21832.3
25-JUN-14          20224.3
25-JUN-14          19358.2
25-JUN-14          21884.9
25-JUN-14          21867.8
25-JUN-14          21872.4
25-JUN-14          21859.2
25-JUN-14          21846.6
25-JUN-14          21869.4
25-JUN-14          21846.8
25-JUN-14          21845.4
25-JUN-14          21871.5
25-JUN-14          21795.4
25-JUN-14          21838.7
26-JUN-14          21856.8
26-JUN-14          21792.6
26-JUN-14          21841.3
26-JUN-14          21824.4
26-JUN-14          21802.9
26-JUN-14          21712.8
26-JUN-14          18997.4
26-JUN-14          18964.4
26-JUN-14            21780
26-JUN-14          21818.9
26-JUN-14          21838.1
26-JUN-14            21849
26-JUN-14          21771.8
26-JUN-14            21861
26-JUN-14            21743
26-JUN-14          21683.8
26-JUN-14          21819.7
26-JUN-14          21406.1
26-JUN-14          21821.4
26-JUN-14          21835.4
26-JUN-14            21873
26-JUN-14          21822.5
26-JUN-14          21826.7
26-JUN-14          21789.7
26-JUN-14          21821.5
26-JUN-14          21868.5
26-JUN-14          21839.4
26-JUN-14          21828.4
26-JUN-14          21846.1
26-JUN-14          20216.1
26-JUN-14          18984.9
26-JUN-14          21820.3
26-JUN-14          21811.2
26-JUN-14          21831.6
26-JUN-14          21820.7
26-JUN-14          21838.4
26-JUN-14          21845.1
26-JUN-14          21834.1
26-JUN-14          21839.3
26-JUN-14          21841.6
26-JUN-14          21867.4
26-JUN-14          21858.1
26-JUN-14          21812.3
26-JUN-14          21877.7
26-JUN-14          21887.3
26-JUN-14          21824.7
26-JUN-14          21786.1
26-JUN-14          19695.5
26-JUN-14          21443.4
26-JUN-14          21840.1
26-JUN-14          21857.3
26-JUN-14          21834.9
26-JUN-14          21868.8
26-JUN-14          21832.5
26-JUN-14          21881.4
26-JUN-14          21902.2
26-JUN-14          21883.7
26-JUN-14          21886.6
26-JUN-14          21927.1
26-JUN-14          21902.7
26-JUN-14          21864.3
26-JUN-14          21887.2
26-JUN-14          21863.7
26-JUN-14          21866.9
26-JUN-14          19821.2
26-JUN-14          19039.5
26-JUN-14          21914.6
26-JUN-14          21877.2
26-JUN-14          21911.1
26-JUN-14          21881.2
26-JUN-14          21937.1
26-JUN-14          21924.4
26-JUN-14          21876.2
26-JUN-14            21919
26-JUN-14          21911.1
26-JUN-14            21897
26-JUN-14            21932
26-JUN-14            21953
26-JUN-14          21866.8
26-JUN-14          20221.8
26-JUN-14          19062.5
26-JUN-14          21956.7
26-JUN-14          21956.5
26-JUN-14          21924.2
26-JUN-14          21907.4
26-JUN-14          21887.5
26-JUN-14          21831.1
26-JUN-14          21827.9
26-JUN-14          21815.3
26-JUN-14          21798.3
26-JUN-14          21796.6
27-JUN-14          21819.6
27-JUN-14          21847.9
27-JUN-14          21808.9
27-JUN-14          21781.6
27-JUN-14          21761.5
27-JUN-14          21778.3
27-JUN-14          21794.5
27-JUN-14          21777.3
27-JUN-14          21711.9
27-JUN-14          21769.9
