METRICS_TIME         VALUE
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
23-JUN-14              826
