METRICS_TIME         VALUE
26-JUN-14            19458
26-JUN-14          19457.6
26-JUN-14          19714.1
26-JUN-14          19455.8
26-JUN-14          19457.9
26-JUN-14          19461.4
26-JUN-14          19457.1
26-JUN-14          19459.2
26-JUN-14            19459
26-JUN-14          19456.3
26-JUN-14          19455.4
26-JUN-14          19454.7
26-JUN-14            19457
26-JUN-14          19456.6
26-JUN-14          19455.1
26-JUN-14          19454.8
26-JUN-14          19456.5
26-JUN-14          19455.7
26-JUN-14          19455.4
26-JUN-14          19714.3
26-JUN-14          19455.7
26-JUN-14          19454.2
26-JUN-14          19454.7
26-JUN-14          19453.8
26-JUN-14          19453.4
26-JUN-14          19449.7
26-JUN-14          19451.2
26-JUN-14          19455.8
26-JUN-14          19455.2
26-JUN-14          19455.7
26-JUN-14          19456.7
26-JUN-14          19458.8
26-JUN-14          19457.1
26-JUN-14          19454.6
26-JUN-14          19454.6
26-JUN-14          19455.6
26-JUN-14          19711.8
26-JUN-14          19710.3
26-JUN-14          19453.6
26-JUN-14          19453.1
26-JUN-14            19454
26-JUN-14          19454.5
26-JUN-14          19453.8
26-JUN-14          19457.7
26-JUN-14            19459
26-JUN-14          19460.1
26-JUN-14          19461.5
26-JUN-14          19460.3
26-JUN-14            19459
26-JUN-14          19456.2
26-JUN-14          19717.4
26-JUN-14          19714.8
26-JUN-14            19459
26-JUN-14          19459.9
26-JUN-14          19460.8
26-JUN-14          19460.8
26-JUN-14          19459.3
26-JUN-14          19460.1
26-JUN-14            19458
26-JUN-14            19460
26-JUN-14          19458.5
26-JUN-14          19464.8
26-JUN-14          19466.4
26-JUN-14          19464.9
26-JUN-14          19462.4
26-JUN-14          19462.9
26-JUN-14          19462.5
26-JUN-14          19461.4
26-JUN-14          19460.3
26-JUN-14          19461.4
26-JUN-14          19456.9
26-JUN-14          19457.5
27-JUN-14          19464.6
27-JUN-14          19463.6
27-JUN-14          19459.3
27-JUN-14          19459.7
27-JUN-14          19459.9
27-JUN-14          19459.1
27-JUN-14          19459.8
27-JUN-14          19462.1
27-JUN-14          19461.9
27-JUN-14            19462
