METRICS_TIME VALUE
1406644225 531034.6264534884
1406644230 533569.4615384615
1406644266 463849.1346153846
1406644277 457199.9166666666
1406644314 434559.13530585106
1406644324 435326.43973214284
1406644384 457300.51124415884
1406644431 465241.38451086957
1406644443 486951.0767663043
1406644476 491598.60595703125
1406644539 445258.3157894737
1406644552 454460.8333333334
1406644563 476049.081632653
1406644601 487687.45030737703
1406644624 461404.74955357146
1406644636 451062.70390625
1406644681 410165.4255859375
1406644704 413440.603125
1406644738 396669.146875
1406644761 410772.7075471698
1406644795 441907.40566037735
1406644844 450615.79752066114
1406644912 415561.0165289256
1406644916 417212.6875
1406644928 429709.75
1406644973 426498.53125
1406644988 418001.4314516129
1406645035 414176.7292564655
1406645046 438968.4174107143
1406645105 665232.5478766025
1406645124 685427.0350115742
1406645168 781727.2213541667
1406645213 657887.387867647
1406645253 560790.4944349315
1406645305 537654.2653253425
1406645420 502470.91729452054
1406645504 466166.75873287674
1406645520 462552.9190068493
1406645578 455866.5461538462
1406645585 459783.2609863281
1406645642 503262.38332479505
1406645707 505941.4341517857
1406645712 499621.8017769608
1406645758 434317.444762324
1406645783 430734.0655809859
1406645829 472411.1525423729
1406645842 486235.22033898305
1406645888 494388.6998820755
1406645895 485792.21491745283
1406645941 432204.0334429825
1406646009 458480.69
1406646016 466279.48026315786
1406646085 520444.53846153844
1406646094 514249.025
1406646115 485287.1666666666
1406646139 473037.95
1406646195 469535.3333333334
1406646202 477445.1388888889
1406646243 547622.3095238095
1406646258 564298.9435483871
1406646325 506595.6330645161
1406646364 476050.9112903226
1406646398 512560.89936440677
1406646423 534588.5947745901
1406646459 507650.80756578944
1406646480 496125.6169354839
1406646521 514273.30373831774
1406646566 567229.2102803738
1406646587 576011.6875
1406646621 546319.3125
1406646626 546982.3948863636
1406646683 520182.5184659091
1406646709 522058.02698863635
1406646738 533456.46875
1406646741 534245.109375
1406646786 489116.112244898
1406646839 424957.4455128205
1406646864 421338.74576271186
1406646898 441629.7657232705
1406646967 491819.2020440252
1406647023 505754.39913793106
1406647112 517338.82744565216
1406647115 517385.18918918923
1406647149 487261.2906976744
1406647158 484434.7211538461
1406647253 571085.6472868216
1406647287 586042.5615384616
1406647318 592721.75
1406647350 607574.3601694915
1406647377 543850.5028409091
1406647394 494180.3708677686
1406647441 487805.1756198347
1406647498 485492.8939393939
1406647540 461750.65789473685
1406647555 421596.82692307694
1406647566 410140.16489361704
1406647649 514915.8722222222
1406647656 511369.2727272727
1406647678 448728.1008522727
1406647693 427616.4363839286
1406647748 399766.57089552237
1406647760 404515.78683035716
1406647804 458691.5856681034
1406647876 524109.27785326086
1406647942 521808.2465753425
1406647949 517721.4672475961
1406647983 495852.9510216346
1406647994 484204.4670138889
1406648044 416159.8611111111
1406648055 407961.4466019417
1406648102 413253.34344660194
1406648147 408066.7745535714
1406648158 407476.45652173914
1406648170 413662.50917431194
1406648238 464471.7226204128
1406648267 465178.181402439
1406648279 449252.98571428575
1406648302 422798.8333333334
1406648348 400082.4550561798
1406648391 383410.2596153846
1406648395 375731.89423076925
1406648467 347713.3954326923
1406648478 354973.75298713235
1406648523 431382.7637867647
1406648535 447475.1703296703
1406648581 473861.4065934066
1406648614 485150.23214285716
1406648642 422582.0238095238
1406648665 412759.46651785716
1406648698 394898.625
1406648709 400394.25
1406648764 468061.8970588235
1406648777 468337.2166666667
1406648824 440361.794450431
1406648835 438338.5530711207
1406648882 425959.9460827465
1406648906 423247.66941713484
1406648940 442995.7154143258
1406648971 447452.91525423725
1406648999 439990.4146341464
1406649012 438798.72978547856
1406649070 461744.40882838285
1406649119 487852.698019802
1406649302 532629.2552816902
1406649332 495932.9663461539
1406649354 446454.3478260869
1406649378 425704.390625
1406649426 414382.2422975352
1406649449 419501.78125
1406649495 483320.205994898
1406649498 486051.94456335617
1406649568 524599.5497375955
1406649594 566098.7329437023
1406649629 557836.0604619565
1406649663 473980.808125
1406649679 453321.1674107143
1406649725 493588.08035714284
1406649733 506521.24074074073
1406649775 569816.8796296297
1406649806 607334.886924342
1406649851 576367.4776785714
1406649862 572461.0932017544
1406649908 627829.3703703703
1406649943 683146.5625
1406649975 673584.5125
1406649988 684614.1147540984
1406650022 645274.3355532787
1406650036 640395.7791313559
1406650081 605391.224137931
1406650094 600152.0970149254
1406650142 627617.9552238806
1406650204 565608.4179104478
1406650215 565335.609375
1406650259 514706.796875
1406650270 519438.00390625
1406650323 535509.1950892857
1406650340 529547.052631579
1406650380 562581.4385964912
1406650397 585363.9147286821
1406650481 545441.9786821706
1406650509 539654.4797297297
1406650518 523915.7083333333
1406650563 460796.5305343511
1406650649 478152.27173913043
1406650655 472532.8534482758
1406650678 428243.6354166666
1406650703 409738.4100996377
1406650747 418003.9635416666
1406650799 443876.45907738095
1406650831 446479.390625
1406650867 447788.3046875
1406650927 434412.1790865385
1406650974 422112.3409855769
1406650997 418397.1504424779
1406651087 419438.23404255323
1406651091 435068.3345588235
1406651104 483671.3349184783
1406651160 461317.39762126864
1406651171 452258.4921875
1406651226 399062.5522240991
1406651282 378168.6021634615
1406651304 382973.75462962966
1406651353 395993.50925925927
1406651363 396820.341954023
1406651405 408683.4281609196
1406651440 402909.2327586207
1406651463 398955.8607047872
1406651487 398430.39018485916
1406651522 404513.3127200704
1406651534 404046.50859375
1406651578 401778.4046875
